
Contig105101	2833
Contig105102	3436
Contig105103	4211
Contig105104	12909
Contig105105	18507
Contig105106	4090
Contig105107	1622
Contig105108	1565
Contig105109	1988
Contig105110	18615
Contig105111	1316
Contig105112	3918
Contig105113	5307
Contig105114	2226
Contig105115	2735
Contig105116	2453
Contig105117	9689
Contig105118	1463
Contig105119	11635
Contig105120	3533
Contig105121	4581
Contig105122	2286
Contig105123	1390
Contig105124	7683
Contig105125	1833
Contig105126	6440
Contig105127	11998
Contig105128	2673
Contig105129	1816
Contig105130	2781
Contig105131	4952
Contig105132	6106
Contig105133	5681
Contig105134	12393
Contig105135	1095
Contig105136	1332
Contig105137	6147
Contig105138	4170
Contig105139	1539
Contig105140	1173
Contig105141	5059
Contig105142	2695
Contig105143	11640
Contig105144	4199
Contig105145	1175
Contig105146	13472
Contig105148	3124
Contig105149	14890
Contig105151	1509
Contig105152	8269
Contig105153	5178
Contig105155	12760
Contig105156	6133
Contig105157	5962
Contig105158	4972
Contig105159	5013
Contig105160	18169
Contig105161	4007
Contig105162	5217
Contig105163	1293
Contig105164	1267
Contig105165	2846
Contig105166	1640
Contig105167	1813
Contig105168	1499
Contig105169	3063
Contig105170	10259
Contig105171	1757
Contig105173	2259
Contig105174	2618
Contig105175	3396
Contig105176	7763
Contig105177	1391
Contig105178	6259
Contig105179	1639
Contig105180	1297
Contig105181	1326
Contig105182	1064
Contig105183	7254
Contig105184	4033
Contig105186	1145
Contig105187	1498
Contig105188	8479
Contig105189	3650
Contig105190	3309
Contig105191	11417
Contig105192	4991
Contig105193	8494
Contig105194	7059
Contig105195	1272
Contig105196	1928
Contig105197	8190
Contig105198	2836
Contig105199	1346
Contig105200	3686
Contig105201	8307
Contig105202	3460
Contig105203	1543
Contig105204	8627
Contig105205	1290
Contig105206	2981
Contig105207	2248
Contig105208	4668
Contig105209	4786
Contig105210	15973
Contig105211	4304
Contig105212	1028
Contig105213	10591
Contig105214	1242
Contig105215	1024
Contig105216	1014
Contig105217	1675
Contig105218	8066
Contig105219	4171
Contig105220	2761
Contig105221	9523
Contig105222	8186
Contig105223	11726
Contig105224	1548
Contig105225	1798
Contig105226	1779
Contig105227	2633
Contig105228	6391
Contig105229	2985
Contig105231	7754
Contig105232	1525
Contig105233	7370
Contig105234	2571
Contig105235	5543
Contig105236	1841
Contig105237	2862
Contig105238	1283
Contig105239	5649
Contig105240	3560
Contig105241	4859
Contig105243	2055
Contig105244	2472
Contig105245	5866
Contig105246	4569
Contig105248	1876
Contig105249	5121
Contig105250	1005
Contig105252	9286
Contig105253	6319
Contig105254	1547
Contig105255	1124
Contig105256	1998
Contig105257	2995
Contig105258	7536
Contig105259	1517
Contig105260	5211
Contig105262	1136
Contig105264	3102
Contig105265	17911
Contig105266	2171
Contig105267	2311
Contig105268	12833
Contig105269	1741
Contig105270	8725
Contig105271	1025
Contig105272	1640
Contig105273	3856
Contig105274	1927
Contig105275	2066
Contig105276	6913
Contig105277	2053
Contig105278	5111
Contig105279	8090
Contig105280	6877
Contig105281	1593
Contig105282	3017
Contig105283	1405
Contig105284	5292
Contig105285	12672
Contig105286	1467
Contig105287	1987
Contig105290	1606
Contig105291	12469
Contig105292	1812
Contig105293	1301
Contig105294	1861
Contig105295	1801
Contig105296	3058
Contig105297	1143
Contig105298	10216
Contig105299	2409
Contig105300	1898
Contig105301	1470
Contig105302	6580
Contig105303	1007
Contig105304	1139
Contig105305	1803
Contig105306	1221
Contig105307	1965
Contig105308	1732
Contig105309	1697
Contig105310	11696
Contig105311	2324
Contig105312	2717
Contig105313	4625
Contig105314	1186
Contig105315	1265
Contig105316	5952
Contig105317	10913
Contig105318	2484
Contig105319	4229
Contig105320	2279
Contig105321	2611
Contig105322	2696
Contig105323	1070
Contig105324	7446
Contig105325	3581
Contig105326	1616
Contig105327	1935
Contig105328	10990
Contig105329	8739
Contig105330	10818
Contig105331	1004
Contig105332	3567
Contig105333	1957
Contig105334	3267
Contig105335	2343
Contig105336	7764
Contig105337	9494
Contig105338	14072
Contig105339	6210
Contig105340	5395
Contig105342	2168
Contig105343	9302
Contig105344	6944
Contig105345	6735
Contig105346	1116
Contig105347	3059
Contig105348	1982
Contig105349	1849
Contig105350	6896
Contig105351	3958
Contig105352	7782
Contig105353	1776
Contig105354	5112
Contig105355	1452
Contig105356	1987
Contig105357	3556
Contig105358	4509
Contig105359	1321
Contig105360	1997
Contig105361	1888
Contig105362	1175
Contig105363	3348
Contig105364	2100
Contig105365	2602
Contig105366	17454
Contig105367	1245
Contig105368	12746
Contig105369	9325
Contig105370	4349
Contig105371	1559
Contig105372	1323
Contig105373	16877
Contig105374	1061
Contig105375	1756
Contig105376	10097
Contig105377	1585
Contig105378	36192
Contig105379	1718
Contig105380	1408
Contig105381	5061
Contig105383	1919
Contig105384	2733
Contig105385	13150
Contig105386	1200
Contig105387	2472
Contig105388	5375
Contig105389	8113
Contig105390	3419
Contig105391	7485
Contig105392	1654
Contig105393	7594
Contig105395	1683
Contig105396	3772
Contig105397	2213
Contig105399	2521
Contig105400	1589
Contig105401	17020
Contig105402	8260
Contig105403	2050
Contig105404	1019
Contig105405	1902
Contig105406	2350
Contig105407	12870
Contig105408	6111
Contig105409	6868
Contig105410	1617
Contig105411	4574
Contig105412	1246
Contig105413	2792
Contig105414	5421
Contig105415	1193
Contig105416	4926
Contig105417	4126
Contig105418	2938
Contig105419	1879
Contig105420	12652
Contig105421	3910
Contig105422	2087
Contig105423	1222
Contig105424	3596
Contig105425	12292
Contig105427	1509
Contig105428	2184
Contig105429	3064
Contig105430	10687
Contig105431	2793
Contig105432	4813
Contig105433	1952
Contig105434	9352
Contig105435	1940
Contig105436	18164
Contig105437	1894
Contig105438	11850
Contig105439	2037
Contig105440	1286
Contig105441	1324
Contig105442	10429
Contig105443	2368
Contig105444	4416
Contig105445	2093
Contig105446	1908
Contig105447	4213
Contig105448	2269
Contig105449	1183
Contig105450	3081
Contig105451	1819
Contig105453	1111
Contig105454	5960
Contig105455	1433
Contig105456	2859
Contig105457	13322
Contig105458	3095
Contig105459	1382
Contig105460	1484
Contig105461	7783
Contig105462	5227
Contig105463	1785
Contig105464	7260
Contig105465	1791
Contig105466	1398
Contig105467	3341
Contig105468	2320
Contig105469	1499
Contig105470	1849
Contig105471	5505
Contig105472	1143
Contig105474	1722
Contig105475	2465
Contig105476	3652
Contig105477	6688
Contig105478	8329
Contig105479	4962
Contig105480	2479
Contig105481	1705
Contig105482	1603
Contig105483	4433
Contig105484	1894
Contig105485	14976
Contig105486	4950
Contig105487	9454
Contig105488	1427
Contig105489	2404
Contig105490	4569
Contig105491	1614
Contig105492	2699
Contig105493	1396
Contig105494	9868
Contig105495	4724
Contig105496	2184
Contig105497	1336
Contig105498	1148
Contig105499	5079
Contig105500	2127
Contig105501	1179
Contig105502	3198
Contig105503	9821
Contig105504	4545
Contig105505	2313
Contig105506	15385
Contig105507	11022
Contig105508	4986
Contig105509	2027
Contig105510	1876
Contig105512	2346
Contig105513	11473
Contig105514	1681
Contig105515	3006
Contig105516	2498
Contig105517	15044
Contig105518	2361
Contig105519	12329
Contig105520	1084
Contig105521	6622
Contig105522	1668
Contig105523	2112
Contig105524	1690
Contig105525	9459
Contig105526	3138
Contig105527	1740
Contig105528	3386
Contig105529	4450
Contig105530	2243
Contig105531	1691
Contig105532	1406
Contig105533	1893
Contig105534	1380
Contig105535	3050
Contig105536	20574
Contig105537	29899
Contig105538	1644
Contig105539	2689
Contig105540	2079
Contig105541	2012
Contig105542	3363
Contig105543	4024
Contig105544	1557
Contig105545	1916
Contig105547	1818
Contig105548	1583
Contig105549	26753
Contig105550	1081
Contig105551	1702
Contig105552	4250
Contig105554	4280
Contig105555	1538
Contig105556	2059
Contig105557	9602
Contig105558	4574
Contig105559	1826
Contig105560	5003
Contig105561	2595
Contig105562	1631
Contig105563	3185
Contig105564	1933
Contig105565	5805
Contig105566	2352
Contig105567	1505
Contig105568	2714
Contig105569	1680
Contig105570	7781
Contig105571	10910
Contig105572	8243
Contig105573	1109
Contig105574	2622
Contig105575	5454
Contig105576	1448
Contig105577	1818
Contig105578	15973
Contig105579	6160
Contig105580	1608
Contig105581	7046
Contig105582	1300
Contig105583	2860
Contig105584	2091
Contig105585	1895
Contig105586	1365
Contig105587	9158
Contig105588	17641
Contig105589	2289
Contig105590	2127
Contig105591	4076
Contig105592	1620
Contig105593	2314
Contig105594	8077
Contig105595	4245
Contig105597	1189
Contig105598	1493
Contig105599	10035
Contig105600	5643
Contig105601	13744
Contig105602	9388
Contig105603	2958
Contig105604	2868
Contig105605	1672
Contig105606	1554
Contig105607	3334
Contig105608	1236
Contig105609	13339
Contig105610	4221
Contig105611	1225
Contig105612	12696
Contig105613	4210
Contig105614	1185
Contig105615	1302
Contig105616	4242
Contig105617	1398
Contig105618	2307
Contig105619	1233
Contig105620	5702
Contig105621	2102
Contig105622	4875
Contig105623	1903
Contig105624	4582
Contig105625	1392
Contig105626	1063
Contig105627	7540
Contig105628	2240
Contig105630	1225
Contig105631	3153
Contig105632	8197
Contig105633	2554
Contig105634	2790
Contig105635	7289
Contig105636	1773
Contig105637	1069
Contig105638	4834
Contig105639	5044
Contig105640	1467
Contig105641	2982
Contig105642	2361
Contig105643	2050
Contig105644	2055
Contig105645	4280
Contig105646	1812
Contig105647	1955
Contig105648	1377
Contig105649	4154
Contig105650	4813
Contig105651	4233
Contig105652	1529
Contig105653	1474
Contig105654	1282
Contig105655	1809
Contig105656	8665
Contig105657	4841
Contig105659	1085
Contig105660	5083
Contig105661	1116
Contig105662	7927
Contig105663	1526
Contig105664	11195
Contig105665	6168
Contig105666	1389
Contig105667	2039
Contig105668	4815
Contig105669	1254
Contig105670	2931
Contig105671	9863
Contig105672	7736
Contig105673	1172
Contig105674	2756
Contig105675	3211
Contig105676	2243
Contig105677	1675
Contig105678	1096
Contig105680	5615
Contig105681	1444
Contig105682	1668
Contig105683	4938
Contig105684	14992
Contig105685	1931
Contig105686	1708
Contig105687	9832
Contig105688	7779
Contig105689	2676
Contig105690	1065
Contig105691	2091
Contig105692	2654
Contig105693	1331
Contig105694	1683
Contig105695	1325
Contig105696	7158
Contig105697	4815
Contig105698	3045
Contig105699	1022
Contig105700	1733
Contig105701	1001
Contig105702	9881
Contig105703	2468
Contig105704	2860
Contig105705	8005
Contig105706	5394
Contig105707	6047
Contig105708	12982
Contig105709	1917
Contig105710	7581
Contig105711	3946
Contig105712	5563
Contig105713	7154
Contig105714	1110
Contig105715	1637
Contig105716	7898
Contig105717	11027
Contig105718	1579
Contig105719	5505
Contig105720	2166
Contig105721	1646
Contig105722	7450
Contig105723	4417
Contig105724	1486
Contig105725	1774
Contig105726	4304
Contig105727	1201
Contig105728	2186
Contig105729	1558
Contig105730	3556
Contig105731	10256
Contig105732	3240
Contig105733	2923
Contig105734	8107
Contig105735	2685
Contig105736	2567
Contig105737	1215
Contig105738	1537
Contig105739	7148
Contig105740	7303
Contig105741	8444
Contig105743	5218
Contig105744	6844
Contig105745	1288
Contig105746	6008
Contig105747	3483
Contig105748	1463
Contig105749	2589
Contig105750	7135
Contig105751	1566
Contig105752	7827
Contig105753	1570
Contig105754	1180
Contig105755	1869
Contig105756	3542
Contig105758	1046
Contig105759	4925
Contig105760	7904
Contig105761	5068
Contig105762	3269
Contig105763	7138
Contig105764	3574
Contig105765	1425
Contig105766	2239
Contig105767	1369
Contig105768	1845
Contig105769	10987
Contig105770	1774
Contig105772	1323
Contig105773	1392
Contig105774	1715
Contig105775	8499
Contig105776	7208
Contig105777	4133
Contig105778	1606
Contig105779	3094
Contig105780	7346
Contig105781	1110
Contig105782	8424
Contig105783	13301
Contig105784	7269
Contig105785	2678
Contig105786	9300
Contig105787	9225
Contig105788	1347
Contig105789	2618
Contig105790	3492
Contig105791	5860
Contig105792	5940
Contig105793	6654
Contig105794	3743
Contig105795	9414
Contig105796	6617
Contig105797	1134
Contig105798	1105
Contig105799	1144
Contig105800	2389
Contig105801	2596
Contig105802	18637
Contig105803	1428
Contig105804	2407
Contig105805	8599
Contig105806	6956
Contig105807	8251
Contig105808	11637
Contig105809	3236
Contig105810	7170
Contig105811	4505
Contig105812	1942
Contig105813	3760
Contig105815	2193
Contig105816	4169
Contig105817	3525
Contig105818	2534
Contig105819	2306
Contig105820	2532
Contig105821	1297
Contig105822	2219
Contig105823	3572
Contig105824	3077
Contig105825	1485
Contig105826	12265
Contig105827	2590
Contig105828	1211
Contig105829	2700
Contig105830	1560
Contig105831	1066
Contig105832	1153
Contig105833	1471
Contig105834	1217
Contig105835	2246
Contig105836	1902
Contig105837	1069
Contig105838	1387
Contig105839	1215
Contig105840	6257
Contig105841	3674
Contig105842	16381
Contig105843	4217
Contig105844	1227
Contig105845	1039
Contig105846	2517
Contig105847	3469
Contig105848	2447
Contig105849	3945
Contig105850	1523
Contig105851	1786
Contig105852	1675
Contig105853	1261
Contig105854	1300
Contig105855	15828
Contig105856	1923
Contig105857	1584
Contig105858	1419
Contig105859	1815
Contig105860	7528
Contig105861	8375
Contig105862	2918
Contig105864	10939
Contig105865	15211
Contig105866	11878
Contig105867	3414
Contig105868	1215
Contig105869	1687
Contig105870	3778
Contig105871	1681
Contig105872	7743
Contig105873	5522
Contig105874	4506
Contig105875	1634
Contig105876	3218
Contig105877	3998
Contig105878	4486
Contig105879	9575
Contig105880	1384
Contig105881	1425
Contig105882	9687
Contig105883	3579
Contig105884	1785
Contig105885	4343
Contig105886	4453
Contig105887	1073
Contig105888	1794
Contig105889	1926
Contig105890	4879
Contig105891	1450
Contig105892	1822
Contig105893	1849
Contig105894	3210
Contig105895	3678
Contig105896	3508
Contig105897	6506
Contig105898	6486
Contig105899	10644
Contig105903	2723
Contig105904	1630
Contig105905	3868
Contig105906	2442
Contig105907	4284
Contig105908	3286
Contig105909	3851
Contig105910	6438
Contig105911	2482
Contig105912	1757
Contig105913	1277
Contig105914	1021
Contig105915	7690
Contig105916	2090
Contig105917	15846
Contig105918	3008
Contig105920	1754
Contig105921	16015
Contig105922	9405
Contig105923	2627
Contig105924	2101
Contig105925	3631
Contig105926	1286
Contig105927	1085
Contig105928	5214
Contig105929	3119
Contig105930	3925
Contig105931	19076
Contig105932	1366
Contig105933	3404
Contig105934	1093
Contig105935	1224
Contig105936	2880
Contig105937	5316
Contig105938	1231
Contig105939	2366
Contig105941	1084
Contig105942	4889
Contig105944	1555
Contig105945	2010
Contig105946	4751
Contig105947	3583
Contig105948	1662
Contig105949	8629
Contig105950	4858
Contig105951	8078
Contig105952	12385
Contig105953	3023
Contig105954	5166
Contig105955	10703
Contig105956	5237
Contig105957	2930
Contig105958	9993
Contig105959	1441
Contig105960	1557
Contig105961	1333
Contig105963	1454
Contig105964	9503
Contig105965	1303
Contig105966	2447
Contig105967	10014
Contig105968	6240
Contig105969	1017
Contig105970	8244
Contig105971	15924
Contig105972	9123
Contig105973	1474
Contig105974	3578
Contig105975	2689
Contig105976	13997
Contig105977	1075
Contig105978	7291
Contig105979	2612
Contig105980	11136
Contig105981	1108
Contig105982	8124
Contig105984	6681
Contig105986	1179
Contig105987	3290
Contig105988	2333
Contig105990	3236
Contig105991	1253
Contig105992	8715
Contig105993	3364
Contig105994	1194
Contig105995	3531
Contig105996	2204
Contig105997	2033
Contig105998	5889
Contig105999	1812
Contig106000	1641
Contig106001	4042
Contig106002	1421
Contig106003	8216
Contig106004	9574
Contig106005	3321
Contig106006	1497
Contig106007	3514
Contig106008	6763
Contig106009	1534
Contig106011	1429
Contig106012	8607
Contig106013	2018
Contig106014	1558
Contig106015	1112
Contig106016	1119
Contig106017	8135
Contig106019	8389
Contig106020	1361
Contig106021	2058
Contig106022	8114
Contig106023	9941
Contig106024	2080
Contig106025	1523
Contig106026	2920
Contig106027	3175
Contig106028	6831
Contig106029	7673
Contig106030	1485
Contig106031	5240
Contig106032	4330
Contig106033	7650
Contig106034	5238
Contig106035	6919
Contig106036	1819
Contig106037	1835
Contig106039	1401
Contig106040	1427
Contig106041	2982
Contig106042	9356
Contig106043	1641
Contig106044	7465
Contig106045	2825
Contig106046	5947
Contig106047	2818
Contig106048	4276
Contig106049	1343
Contig106050	7758
Contig106051	12994
Contig106052	1539
Contig106053	8951
Contig106054	2455
Contig106055	2044
Contig106056	3287
Contig106057	2550
Contig106058	4740
Contig106059	2885
Contig106060	1059
Contig106061	2131
Contig106062	4198
Contig106063	4704
Contig106064	5349
Contig106065	7176
Contig106066	3031
Contig106068	1980
Contig106069	1356
Contig106070	1528
Contig106071	1577
Contig106072	1790
Contig106073	9015
Contig106074	1331
Contig106075	1483
Contig106076	2991
Contig106077	1755
Contig106078	7383
Contig106079	1956
Contig106080	14528
Contig106081	2324
Contig106082	6828
Contig106083	1987
Contig106084	10591
Contig106085	3489
Contig106086	3893
Contig106087	4643
Contig106088	9584
Contig106089	1414
Contig106090	1775
Contig106091	14232
Contig106093	7243
Contig106094	2796
Contig106095	3685
Contig106096	6704
Contig106097	1770
Contig106098	2764
Contig106099	2226
Contig106101	1249
Contig106102	2156
Contig106103	7698
Contig106104	1284
Contig106105	1767
Contig106106	2931
Contig106107	4582
Contig106108	4202
Contig106109	2224
Contig106110	5914
Contig106111	2004
Contig106112	2859
Contig106113	1578
Contig106114	3542
Contig106115	10504
Contig106116	2284
Contig106117	1384
Contig106118	3240
Contig106119	5111
Contig106120	2300
Contig106121	1358
Contig106122	7111
Contig106123	1392
Contig106124	2740
Contig106125	5490
Contig106127	1282
Contig106128	7687
Contig106129	1586
Contig106130	4312
Contig106131	7074
Contig106132	5253
Contig106133	2034
Contig106134	12290
Contig106135	2865
Contig106136	1199
Contig106137	5132
Contig106138	3403
Contig106139	2328
Contig106140	1604
Contig106141	3493
Contig106142	6259
Contig106143	2671
Contig106144	1182
Contig106145	4371
Contig106147	3286
Contig106148	8000
Contig106149	1862
Contig106150	7645
Contig106151	1344
Contig106152	8816
Contig106153	1831
Contig106154	13061
Contig106155	1246
Contig106156	1788
Contig106157	2959
Contig106158	3174
Contig106159	1077
Contig106160	6141
Contig106162	4832
Contig106163	3925
Contig106164	2066
Contig106165	13523
Contig106166	2344
Contig106167	4708
Contig106168	1452
Contig106169	2252
Contig106170	5103
Contig106171	4169
Contig106173	5877
Contig106174	5677
Contig106175	1641
Contig106176	24308
Contig106177	5099
Contig106178	10125
Contig106179	1134
Contig106180	1952
Contig106181	2892
Contig106182	3078
Contig106183	1550
Contig106184	2827
Contig106185	2795
Contig106186	3900
Contig106187	2634
Contig106188	3544
Contig106189	6803
Contig106191	1159
Contig106192	1836
Contig106193	1397
Contig106194	1098
Contig106195	1179
Contig106196	1153
Contig106197	1571
Contig106198	7564
Contig106199	5657
Contig106200	1211
Contig106201	1596
Contig106202	6187
Contig106203	1286
Contig106204	2119
Contig106205	5476
Contig106206	6363
Contig106207	1422
Contig106208	3170
Contig106209	3354
Contig106210	4889
Contig106211	1826
Contig106212	1127
Contig106213	1645
Contig106214	2405
Contig106215	2571
Contig106216	1198
Contig106217	10741
Contig106218	6223
Contig106219	1529
Contig106220	2498
Contig106221	1120
Contig106222	3997
Contig106223	12015
Contig106224	1548
Contig106225	5722
Contig106226	12828
Contig106227	8090
Contig106228	1542
Contig106229	2938
Contig106230	2027
Contig106231	11454
Contig106232	10094
Contig106233	15417
Contig106234	4318
Contig106235	2119
Contig106236	8013
Contig106237	2480
Contig106238	14498
Contig106239	1608
Contig106240	9857
Contig106241	2804
Contig106242	1569
Contig106243	1013
Contig106244	1177
Contig106245	5825
Contig106246	2166
Contig106247	7662
Contig106248	1407
Contig106249	2552
Contig106250	9298
Contig106251	2346
Contig106252	5137
Contig106253	10987
Contig106254	5812
Contig106255	1330
Contig106256	4652
Contig106257	1870
Contig106258	3171
Contig106259	11695
Contig106260	4290
Contig106261	5326
Contig106263	1487
Contig106264	15878
Contig106265	3661
Contig106266	1387
Contig106267	1271
Contig106268	1466
Contig106269	4905
Contig106270	3653
Contig106272	2428
Contig106273	2820
Contig106274	15105
Contig106275	4691
Contig106276	1491
Contig106277	8625
Contig106278	3016
Contig106279	1337
Contig106280	6014
Contig106282	2545
Contig106283	1577
Contig106284	13400
Contig106286	1166
Contig106287	1117
Contig106288	2899
Contig106289	7872
Contig106290	1983
Contig106291	1638
Contig106292	1147
Contig106293	2148
Contig106294	8554
Contig106295	5906
Contig106296	1833
Contig106297	1426
Contig106298	1109
Contig106299	1146
Contig106300	2763
Contig106301	1864
Contig106302	2640
Contig106303	1239
Contig106304	1332
Contig106305	5230
Contig106306	6505
Contig106307	1969
Contig106308	19422
Contig106309	2000
Contig106310	1679
Contig106311	2391
Contig106312	2880
Contig106313	1273
Contig106314	7758
Contig106315	1773
Contig106316	2474
Contig106317	1575
Contig106318	4186
Contig106319	1449
Contig106320	3453
Contig106321	28196
Contig106322	6417
Contig106323	2686
Contig106324	1768
Contig106325	2644
Contig106326	14023
Contig106327	4045
Contig106328	2611
Contig106329	10197
Contig106331	3556
Contig106332	13794
Contig106333	4406
Contig106334	1667
Contig106335	12958
Contig106336	8094
Contig106338	5194
Contig106339	4820
Contig106340	1868
Contig106341	1843
Contig106342	5764
Contig106343	1222
Contig106344	2429
Contig106345	3140
Contig106346	11930
Contig106347	6443
Contig106348	1935
Contig106349	2661
Contig106350	1480
Contig106351	1077
Contig106352	10292
Contig106353	1195
Contig106354	1453
Contig106355	2617
Contig106356	2009
Contig106357	2386
Contig106358	3544
Contig106359	1454
Contig106360	5063
Contig106361	4552
Contig106362	1608
Contig106363	3458
Contig106365	12050
Contig106366	1953
Contig106367	4136
Contig106368	4328
Contig106369	3903
Contig106370	6157
Contig106371	1063
Contig106372	22465
Contig106373	10321
Contig106375	13892
Contig106376	1761
Contig106377	1082
Contig106378	1722
Contig106379	1792
Contig106380	3359
Contig106382	1843
Contig106383	6130
Contig106384	9662
Contig106385	1991
Contig106386	1101
Contig106387	3600
Contig106389	1986
Contig106390	3839
Contig106391	5554
Contig106392	4159
Contig106393	2185
Contig106394	5336
Contig106395	1458
Contig106396	7718
Contig106397	1056
Contig106398	5419
Contig106399	1591
Contig106400	4340
Contig106401	4825
Contig106403	2563
Contig106404	9849
Contig106405	20513
Contig106406	2902
Contig106407	1591
Contig106408	8400
Contig106409	1184
Contig106410	1899
Contig106411	1842
Contig106412	2178
Contig106413	5195
Contig106414	6224
Contig106415	1122
Contig106416	1442
Contig106417	6866
Contig106418	2316
Contig106419	1956
Contig106420	7110
Contig106421	11088
Contig106422	3473
Contig106423	9998
Contig106424	13586
Contig106426	4802
Contig106427	1577
Contig106428	2540
Contig106429	1157
Contig106430	11679
Contig106431	3553
Contig106432	15440
Contig106433	8213
Contig106434	1231
Contig106435	1392
Contig106436	11008
Contig106437	1944
Contig106438	8596
Contig106439	2542
Contig106440	1529
Contig106441	2519
Contig106442	1499
Contig106443	1477
Contig106444	2918
Contig106445	4460
Contig106446	10644
Contig106447	1382
Contig106448	1545
Contig106449	1434
Contig106450	1751
Contig106451	4280
Contig106452	6987
Contig106453	7120
Contig106454	1577
Contig106455	6341
Contig106456	1819
Contig106457	5431
Contig106458	7721
Contig106459	7790
Contig106460	8664
Contig106461	2010
Contig106462	3644
Contig106463	4508
Contig106464	2094
Contig106465	5957
Contig106466	1159
Contig106467	5417
Contig106468	2292
Contig106469	1322
Contig106470	15107
Contig106471	10764
Contig106472	2757
Contig106473	15801
Contig106474	8975
Contig106475	3360
Contig106476	3766
Contig106477	2206
Contig106478	13581
Contig106479	1868
Contig106480	2192
Contig106481	1583
Contig106482	3649
Contig106483	1826
Contig106484	2074
Contig106485	3062
Contig106486	4814
Contig106487	2809
Contig106488	1335
Contig106489	1816
Contig106490	5864
Contig106491	3921
Contig106492	1150
Contig106493	4907
Contig106494	3466
Contig106495	1753
Contig106496	1893
Contig106497	3759
Contig106498	18068
Contig106499	1441
Contig106500	1474
Contig106501	1449
Contig106502	7878
Contig106503	5397
Contig106504	1366
Contig106505	1110
Contig106506	6037
Contig106507	6897
Contig106508	1717
Contig106509	8546
Contig106510	3738
Contig106511	3026
Contig106512	1516
Contig106513	1186
Contig106514	3745
Contig106515	1157
Contig106516	1302
Contig106517	7772
Contig106518	10321
Contig106519	1563
Contig106520	1678
Contig106521	4818
Contig106522	4482
Contig106523	7930
Contig106524	3123
Contig106525	10530
Contig106526	11481
Contig106527	2600
Contig106529	1104
Contig106530	8475
Contig106531	1634
Contig106533	9343
Contig106534	11117
Contig106535	1710
Contig106536	2423
Contig106537	4737
Contig106538	2882
Contig106539	10047
Contig106540	1767
Contig106541	3141
Contig106542	14135
Contig106543	2563
Contig106544	5288
Contig106545	1124
Contig106546	1795
Contig106547	4885
Contig106548	1329
Contig106549	3262
Contig106550	8855
Contig106551	1910
Contig106552	1441
Contig106553	1187
Contig106554	14798
Contig106555	1873
Contig106556	7658
Contig106557	3831
Contig106558	2182
Contig106559	5341
Contig106560	1571
Contig106561	4285
Contig106562	2150
Contig106563	2763
Contig106564	1467
Contig106565	3932
Contig106566	11423
Contig106567	1170
Contig106568	1629
Contig106569	16074
Contig106570	2085
Contig106571	7788
Contig106572	1730
Contig106573	1400
Contig106574	4765
Contig106575	1714
Contig106576	1388
Contig106577	23856
Contig106578	1808
Contig106579	1585
Contig106580	2637
Contig106581	3334
Contig106582	12342
Contig106583	5744
Contig106584	1090
Contig106586	7288
Contig106587	6443
Contig106588	9061
Contig106589	1773
Contig106590	5241
Contig106592	1698
Contig106593	14494
Contig106594	3380
Contig106595	2662
Contig106596	1729
Contig106597	1417
Contig106598	1207
Contig106599	8469
Contig106600	7179
Contig106601	1561
Contig106602	6879
Contig106603	1657
Contig106604	3298
Contig106605	2637
Contig106606	2668
Contig106608	9535
Contig106609	3690
Contig106610	3149
Contig106611	5411
Contig106612	7486
Contig106613	1576
Contig106614	11240
Contig106615	1708
Contig106616	1042
Contig106617	3223
Contig106618	3147
Contig106619	7541
Contig106620	1721
Contig106621	1333
Contig106622	2178
Contig106623	3126
Contig106624	18342
Contig106625	1580
Contig106626	1798
Contig106627	1368
Contig106628	2857
Contig106629	1990
Contig106630	1603
Contig106631	1192
Contig106632	1674
Contig106633	1380
Contig106634	5092
Contig106635	1954
Contig106636	8006
Contig106638	8288
Contig106639	1200
Contig106640	1787
Contig106641	4502
Contig106642	1235
Contig106643	2216
Contig106644	7362
Contig106645	2076
Contig106646	2612
Contig106647	1685
Contig106648	1475
Contig106649	14919
Contig106650	11880
Contig106651	1632
Contig106652	10549
Contig106653	2842
Contig106655	9019
Contig106656	5207
Contig106657	4321
Contig106658	9843
Contig106660	1653
Contig106661	7871
Contig106662	4673
Contig106663	10889
Contig106664	3996
Contig106665	8376
Contig106666	1366
Contig106667	3535
Contig106668	1322
Contig106669	10718
Contig106671	1771
Contig106672	14772
Contig106673	13811
Contig106674	1510
Contig106675	5135
Contig106676	7594
Contig106677	3037
Contig106678	1344
Contig106679	1744
Contig106680	1474
Contig106681	1808
Contig106682	3944
Contig106683	2447
Contig106684	14263
Contig106685	11853
Contig106686	2239
Contig106687	3226
Contig106688	3641
Contig106689	2359
Contig106690	10366
Contig106691	1629
Contig106692	2783
Contig106693	1725
Contig106694	2579
Contig106695	1829
Contig106696	1243
Contig106697	7837
Contig106698	1125
Contig106699	5406
Contig106700	4685
Contig106701	3235
Contig106702	1889
Contig106703	5265
Contig106705	3070
Contig106706	1453
Contig106707	2532
Contig106708	3813
Contig106709	3764
Contig106710	2696
Contig106711	3094
Contig106712	7763
Contig106713	11862
Contig106714	6181
Contig106715	7849
Contig106716	2044
Contig106717	7666
Contig106718	1417
Contig106719	1949
Contig106720	3330
Contig106721	2809
Contig106723	3749
Contig106724	3069
Contig106725	6031
Contig106726	1559
Contig106727	1359
Contig106728	7081
Contig106729	1894
Contig106730	2078
Contig106731	2176
