NC_047563.1	9866958	9870809	4895at6447	0	0	3851	0.0000000
NC_047564.1	30952336	30957627	4896at6447	0	0	5291	0.0000000
NC_047568.1	31721944	31738873	4897at6447	2	40	16929	0.0023628
NC_047567.1	32650759	32667143	4898at6447	1	38	16384	0.0023193
NC_047565.1	6304092	6322271	4900at6447	0	0	18179	0.0000000
NC_047562.1	41799131	41812203	4901at6447	0	0	13072	0.0000000
NC_047561.1	18022979	18026193	4904at6447	0	0	3214	0.0000000
NC_047564.1	42329509	42332353	4905at6447	3	110	2844	0.0386779
NC_047565.1	6499502	6504788	4906at6447	0	0	5286	0.0000000
NC_047563.1	12203381	12215018	4907at6447	6	42	11637	0.0036092
NC_047562.1	18382214	18391851	4908at6447	1	37	9637	0.0038394
NC_047568.1	5053426	5057292	4911at6447	0	0	3866	0.0000000
NC_047565.1	7369347	7372828	4913at6447	3	54	3481	0.0155128
NC_047568.1	43623060	43626805	4914at6447	0	0	3745	0.0000000
NW_022994919.1	141218	148213	4916at6447	4	71	6995	0.0101501
NC_047564.1	32178210	32189121	4917at6447	0	0	10911	0.0000000
NC_047568.1	27624414	27631147	4919at6447	0	0	6733	0.0000000
NC_047562.1	45913679	45932147	4920at6447	2	93	18468	0.0050357
NC_047562.1	49719780	49741180	4921at6447	2	54	21400	0.0025234
NC_047562.1	46639981	46646723	4927at6447	0	0	6742	0.0000000
NC_047561.1	21866794	21885401	4929at6447	29	34	18607	0.0018273
NC_047559.1	18187438	18214997	4930at6447	0	0	27559	0.0000000
NC_047568.1	4083535	4090002	4937at6447	0	0	6467	0.0000000
NC_047561.1	35832097	35842002	4941at6447	2	59	9905	0.0059566
NC_047563.1	28770253	28777042	4943at6447	0	0	6789	0.0000000
NC_047559.1	5138156	5140729	4945at6447	0	0	2573	0.0000000
NW_022994924.1	61253	66138	4948at6447	0	0	4885	0.0000000
NC_047568.1	26930554	26937119	4951at6447	0	0	6565	0.0000000
NC_047568.1	44072472	44110914	4954at6447	53	205	38442	0.0053327
NC_047568.1	18811598	18816028	4955at6447	0	0	4430	0.0000000
NC_047564.1	5933313	5949620	4959at6447	0	0	16307	0.0000000
NC_047562.1	35086694	35088134	4963at6447	0	0	1440	0.0000000
NC_047561.1	52782066	52786428	4966at6447	0	0	4362	0.0000000
NC_047568.1	16234366	16236920	4967at6447	0	0	2554	0.0000000
NC_047562.1	32517620	32519198	4968at6447	0	0	1578	0.0000000
NC_047564.1	724944	735194	4973at6447	0	0	10250	0.0000000
NC_047563.1	14951614	14953936	4974at6447	0	0	2322	0.0000000
NC_047563.1	66617939	66639325	4976at6447	1	38	21386	0.0017769
NC_047562.1	12294214	12304968	4977at6447	0	0	10754	0.0000000
NC_047564.1	24450194	24462178	4983at6447	2	48	11984	0.0040053
NC_047568.1	9336325	9344220	4986at6447	0	0	7895	0.0000000
NC_047568.1	21700137	21725547	4987at6447	0	0	25410	0.0000000
NC_047562.1	26537319	26555495	4988at6447	0	0	18176	0.0000000
NC_047564.1	42043894	42048784	4991at6447	1	55	4890	0.0112474
NC_047561.1	55264354	55267220	4993at6447	0	0	2866	0.0000000
NC_047564.1	20455693	20458659	4994at6447	0	0	2966	0.0000000
NC_047564.1	41924137	41924980	4999at6447	0	0	843	0.0000000
NC_047561.1	35812561	35818087	5001at6447	0	0	5526	0.0000000
NC_047564.1	33720926	33722996	5003at6447	0	0	2070	0.0000000
NC_047562.1	29402049	29405884	5005at6447	0	0	3835	0.0000000
NC_047563.1	18431245	18432991	5006at6447	0	0	1746	0.0000000
NC_047566.1	44671556	44688673	5008at6447	0	0	17117	0.0000000
NC_047568.1	23752489	23760587	5009at6447	1	38	8098	0.0046925
NW_022994915.1	7617	31249	5014at6447	0	0	23632	0.0000000
NC_047561.1	8484893	8489829	5015at6447	0	0	4936	0.0000000
NC_047565.1	17275640	17294809	5017at6447	0	0	19169	0.0000000
NC_047564.1	24066772	24072803	5021at6447	3	31	6031	0.0051401
NC_047565.1	37221128	37232130	5022at6447	0	0	11002	0.0000000
NC_047563.1	7529256	7534354	5023at6447	0	0	5098	0.0000000
NC_047561.1	25420823	25426841	5024at6447	0	0	6018	0.0000000
NC_047563.1	28503026	28511430	5029at6447	0	0	8404	0.0000000
NC_047564.1	30229567	30235193	5034at6447	0	0	5626	0.0000000
NC_047561.1	20269940	20273192	5039at6447	14	143	3252	0.0439729
NC_047561.1	14466035	14472775	5040at6447	0	0	6740	0.0000000
NC_047561.1	7223418	7234890	5042at6447	2	60	11472	0.0052301
NC_047565.1	58066368	58081531	5043at6447	0	0	15163	0.0000000
NC_047568.1	17486210	17500997	5044at6447	0	0	14787	0.0000000
NC_047562.1	19293223	19298542	5045at6447	4	125	5319	0.0235007
NC_047559.1	982421	992554	5050at6447	1	31	10133	0.0030593
NC_047564.1	52743653	52755035	5053at6447	150	172	11382	0.0151116
NC_047568.1	13008278	13017581	5054at6447	0	0	9303	0.0000000
NC_047564.1	46932856	46943418	5056at6447	0	0	10562	0.0000000
NC_047565.1	38804402	38812600	5058at6447	0	0	8198	0.0000000
NC_047561.1	31178634	31187440	5059at6447	0	0	8806	0.0000000
NC_047561.1	25161877	25186486	5060at6447	1	32	24609	0.0013003
NC_047565.1	52384718	52411847	5063at6447	0	0	27129	0.0000000
NC_047559.1	733085	747529	5064at6447	0	0	14444	0.0000000
NC_047568.1	27805115	27893790	5066at6447	11	263	88675	0.0029659
NC_047564.1	18300254	18311354	5067at6447	0	0	11100	0.0000000
NC_047563.1	28002353	28011999	5069at6447	0	0	9646	0.0000000
NC_047564.1	25050953	25058774	5071at6447	0	0	7821	0.0000000
NC_047566.1	24189220	24196262	5072at6447	27	122	7042	0.0173246
NC_047566.1	21685706	21696101	5074at6447	0	0	10395	0.0000000
NC_047565.1	54172289	54175193	5076at6447	0	0	2904	0.0000000
NC_047564.1	5472287	5475490	5077at6447	0	0	3203	0.0000000
NC_047563.1	19639250	19649709	5078at6447	0	0	10459	0.0000000
NW_022994837.1	55400	61666	5083at6447	0	0	6266	0.0000000
NC_047561.1	30655975	30663066	5084at6447	0	0	7091	0.0000000
NC_047559.1	29720526	29726321	5085at6447	0	0	5795	0.0000000
NC_047564.1	7042382	7051491	5086at6447	8	32	9109	0.0035130
NC_047565.1	16211701	16215803	5087at6447	0	0	4102	0.0000000
NC_047564.1	24979505	24987670	5093at6447	4	111	8165	0.0135946
NC_047564.1	3387638	3391730	5095at6447	0	0	4092	0.0000000
NC_047562.1	49857584	49968587	5096at6447	25	172	111003	0.0015495
NC_047568.1	48031526	48033754	5097at6447	0	0	2228	0.0000000
NC_047565.1	44341251	44344179	5098at6447	0	0	2928	0.0000000
NC_047565.1	23015180	23029596	5099at6447	0	0	14416	0.0000000
NC_047567.1	28208292	28222878	5102at6447	1	32	14586	0.0021939
NC_047565.1	4292225	4311624	5103at6447	133	39	19399	0.0020104
NC_047562.1	45396452	45407950	5105at6447	0	0	11498	0.0000000
NC_047563.1	2872513	2883733	5106at6447	0	0	11220	0.0000000
NC_047564.1	6981974	6983501	5107at6447	0	0	1527	0.0000000
NC_047565.1	15904060	15910783	5109at6447	0	0	6723	0.0000000
NC_047562.1	49089621	49093518	5111at6447	0	0	3897	0.0000000
NC_047564.1	24269655	24278856	5112at6447	4	33	9201	0.0035866
NC_047559.1	13229598	13235728	5113at6447	0	0	6130	0.0000000
NC_047565.1	57421325	57424120	5117at6447	0	0	2795	0.0000000
NC_047568.1	37438808	37440575	5118at6447	0	0	1767	0.0000000
NC_047561.1	48284465	48294634	5120at6447	0	0	10169	0.0000000
NC_047562.1	37188588	37197563	5121at6447	0	0	8975	0.0000000
NC_047567.1	10731435	10765707	5123at6447	12	47	34272	0.0013714
NC_047561.1	22736237	22737733	5124at6447	0	0	1496	0.0000000
NC_047561.1	43358062	43384102	5125at6447	0	0	26040	0.0000000
NC_047561.1	53857707	53862131	5126at6447	0	0	4424	0.0000000
NC_047565.1	49031217	49053605	5132at6447	1	31	22388	0.0013847
NC_047567.1	5541638	5564579	5135at6447	1	30	22941	0.0013077
NC_047568.1	34156647	34161032	5139at6447	0	0	4385	0.0000000
NC_047561.1	1192952	1207231	5140at6447	17	210	14279	0.0147069
NC_047559.1	54421805	54431570	5141at6447	0	0	9765	0.0000000
NC_047568.1	1452237	1468338	5142at6447	0	0	16101	0.0000000
NW_022994916.1	42177	47346	5143at6447	0	0	5169	0.0000000
NC_047568.1	34825441	34848224	5148at6447	0	0	22783	0.0000000
NC_047561.1	7739855	7748710	5149at6447	0	0	8855	0.0000000
NC_047568.1	14138319	14159843	5150at6447	0	0	21524	0.0000000
NC_047568.1	19045538	19051942	5151at6447	46	42	6404	0.0065584
NC_047565.1	8858252	8859701	5152at6447	0	0	1449	0.0000000
NC_047568.1	28851882	28857178	5153at6447	0	0	5296	0.0000000
NC_047561.1	55525461	55530378	5155at6447	0	0	4917	0.0000000
NC_047566.1	54502937	54506758	5157at6447	0	0	3821	0.0000000
NC_047568.1	33091449	33094557	5164at6447	0	0	3108	0.0000000
NC_047566.1	47191480	47199021	5166at6447	0	0	7541	0.0000000
NC_047564.1	24802572	24808918	5168at6447	0	0	6346	0.0000000
NC_047568.1	22383589	22387543	5170at6447	5	98	3954	0.0247850
NC_047561.1	54028835	54035416	5171at6447	0	0	6581	0.0000000
NC_047565.1	18914973	18915912	5173at6447	0	0	939	0.0000000
NC_047568.1	9266082	9269906	5174at6447	0	0	3824	0.0000000
NC_047564.1	6055191	6056691	5179at6447	0	0	1500	0.0000000
NC_047561.1	47315121	47316594	5180at6447	0	0	1473	0.0000000
NC_047561.1	47339725	47344587	5181at6447	0	0	4862	0.0000000
NC_047559.1	49663326	49667907	5184at6447	0	0	4581	0.0000000
NC_047568.1	19922282	19932308	5185at6447	0	0	10026	0.0000000
NC_047559.1	20108906	20115096	5186at6447	0	0	6190	0.0000000
NC_047561.1	11950218	11959920	5189at6447	0	0	9702	0.0000000
NC_047564.1	7840421	7841902	5190at6447	0	0	1481	0.0000000
NC_047565.1	38358850	38367660	5193at6447	0	0	8810	0.0000000
NC_047562.1	50335613	50342854	5196at6447	0	0	7241	0.0000000
NC_047561.1	7533988	7536269	5197at6447	2	98	2281	0.0429636
NC_047565.1	22274145	22279109	5199at6447	0	0	4964	0.0000000
NC_047559.1	12502889	12512277	5200at6447	1	33	9388	0.0035151
NC_047561.1	53513114	53523936	5204at6447	0	0	10822	0.0000000
NC_047562.1	15120399	15136659	5208at6447	0	0	16260	0.0000000
NC_047566.1	10554722	10558169	5210at6447	0	0	3447	0.0000000
NC_047568.1	15749883	15757148	5211at6447	4	75	7265	0.0103235
NC_047559.1	52678272	52683224	5212at6447	0	0	4952	0.0000000
NC_047559.1	39749912	39760622	5217at6447	29	54	10710	0.0050420
NC_047564.1	46116062	46124205	5218at6447	0	0	8143	0.0000000
NC_047559.1	22589067	22593709	5221at6447	27	113	4642	0.0243430
NC_047562.1	35967237	36014737	5223at6447	0	0	47500	0.0000000
NC_047565.1	7599900	7609580	5225at6447	0	0	9680	0.0000000
NC_047562.1	29654041	29664518	5231at6447	0	0	10477	0.0000000
NC_047568.1	21960028	21988424	5232at6447	0	0	28396	0.0000000
NC_047561.1	34645808	34647672	5234at6447	0	0	1864	0.0000000
NC_047568.1	4589170	4594704	5235at6447	0	0	5534	0.0000000
NC_047564.1	38188584	38216271	5238at6447	13	173	27687	0.0062484
NC_047564.1	22015452	22019237	5241at6447	0	0	3785	0.0000000
NC_047564.1	4334219	4339188	5242at6447	1	38	4969	0.0076474
NC_047563.1	2296965	2306931	5243at6447	0	0	9966	0.0000000
NC_047564.1	23218252	23228165	5245at6447	0	0	9913	0.0000000
NC_047559.1	46518913	46533764	5247at6447	1	34	14851	0.0022894
NC_047561.1	56366972	56391750	5248at6447	0	0	24778	0.0000000
NC_047561.1	27641750	27646269	5250at6447	0	0	4519	0.0000000
NC_047566.1	53148956	53157561	5251at6447	0	0	8605	0.0000000
NC_047565.1	50235504	50253750	5253at6447	10	117	18246	0.0064124
NC_047567.1	22408395	22415947	5254at6447	0	0	7552	0.0000000
NC_047566.1	23875053	23879323	5255at6447	18	205	4270	0.0480094
NC_047563.1	11950011	12053486	5256at6447	26	438	103475	0.0042329
NC_047565.1	40027487	40032005	5257at6447	7	60	4518	0.0132802
NC_047561.1	7840753	7854836	5259at6447	0	0	14083	0.0000000
NC_047565.1	23489380	23496976	5261at6447	0	0	7596	0.0000000
NC_047568.1	42995701	43029646	5263at6447	1	33	33945	0.0009722
NC_047562.1	23660382	23668614	5266at6447	0	0	8232	0.0000000
NW_022994982.1	139567	146889	5267at6447	0	0	7322	0.0000000
NC_047567.1	20499843	20503383	5270at6447	0	0	3540	0.0000000
NC_047564.1	3421989	3431603	5272at6447	0	0	9614	0.0000000
NC_047561.1	17833892	17837172	5274at6447	0	0	3280	0.0000000
NC_047564.1	46623676	46631962	5276at6447	0	0	8286	0.0000000
NC_047561.1	34077224	34081532	5280at6447	0	0	4308	0.0000000
NC_047565.1	10333644	10338820	5282at6447	0	0	5176	0.0000000
NC_047562.1	48402103	48407348	5284at6447	0	0	5245	0.0000000
NC_047564.1	52406075	52408034	5288at6447	0	0	1959	0.0000000
NC_047562.1	27195660	27205801	5289at6447	0	0	10141	0.0000000
NC_047561.1	29233508	29242405	5294at6447	0	0	8897	0.0000000
NC_047566.1	23832289	23838853	5299at6447	0	0	6564	0.0000000
NC_047564.1	48355044	48364474	5300at6447	0	0	9430	0.0000000
NC_047564.1	51499125	51506311	5305at6447	3	39	7186	0.0054272
NC_047562.1	46075087	46077856	5307at6447	0	0	2769	0.0000000
NC_047568.1	10002218	10006532	5308at6447	0	0	4314	0.0000000
NC_047561.1	43914277	43916110	5309at6447	0	0	1833	0.0000000
NW_022994897.1	515164	516373	5310at6447	0	0	1209	0.0000000
NC_047564.1	28997864	29002226	5311at6447	0	0	4362	0.0000000
NC_047565.1	24153044	24160910	5312at6447	0	0	7866	0.0000000
NC_047559.1	41250446	41286917	5316at6447	0	0	36471	0.0000000
NW_022994956.1	100669	111462	5319at6447	0	0	10793	0.0000000
NC_047568.1	1360030	1378651	5321at6447	1	66	18621	0.0035444
NC_047568.1	15845789	15850761	5323at6447	0	0	4972	0.0000000
NC_047562.1	22747462	22853561	5324at6447	383	51	106099	0.0004807
NC_047562.1	39669132	39680401	5326at6447	0	0	11269	0.0000000
NC_047559.1	3191682	3201634	5327at6447	0	0	9952	0.0000000
NC_047564.1	37155816	37161248	5336at6447	0	0	5432	0.0000000
NC_047565.1	31733455	31740101	5339at6447	0	0	6646	0.0000000
NC_047561.1	49473359	49478966	5340at6447	16	41	5607	0.0073123
NC_047567.1	20489596	20499043	5341at6447	0	0	9447	0.0000000
NC_047568.1	17629168	17637112	5342at6447	1	30	7944	0.0037764
NC_047564.1	49650183	49658506	5346at6447	0	0	8323	0.0000000
NC_047568.1	12660075	12679514	5347at6447	0	0	19439	0.0000000
NC_047563.1	20845495	20858821	5348at6447	0	0	13326	0.0000000
NC_047564.1	18509274	18512842	5351at6447	9	276	3568	0.0773543
NC_047562.1	11619090	11635047	5352at6447	0	0	15957	0.0000000
NC_047568.1	52337109	52342035	5353at6447	0	0	4926	0.0000000
NC_047564.1	16533524	16538380	5354at6447	0	0	4856	0.0000000
NC_047564.1	14181762	14185392	5355at6447	0	0	3630	0.0000000
NC_047565.1	26160182	26163530	5356at6447	0	0	3348	0.0000000
NC_047564.1	23268775	23299696	5358at6447	2	37	30921	0.0011966
NC_047566.1	25397104	25416061	5359at6447	15	107	18957	0.0056444
NC_047566.1	22085888	22091276	5360at6447	0	0	5388	0.0000000
NC_047566.1	30978665	30984783	5363at6447	1	34	6118	0.0055574
NC_047562.1	22297024	22338538	5366at6447	16	58	41514	0.0013971
NC_047563.1	66148628	66167863	5367at6447	14	90	19235	0.0046790
NC_047561.1	7498229	7502020	5368at6447	0	0	3791	0.0000000
NC_047568.1	22930013	22938994	5369at6447	1	38	8981	0.0042312
NC_047565.1	30078822	30080139	5372at6447	0	0	1317	0.0000000
NC_047565.1	8692411	8708756	5373at6447	4	52	16345	0.0031814
NC_047568.1	39383848	39391190	5375at6447	0	0	7342	0.0000000
NC_047564.1	8554539	8570249	5381at6447	0	0	15710	0.0000000
NC_047564.1	25262643	25270054	5382at6447	0	0	7411	0.0000000
NC_047564.1	24882861	24887673	5383at6447	0	0	4812	0.0000000
NC_047561.1	12533728	12550384	5384at6447	0	0	16656	0.0000000
NC_047564.1	25273018	25279493	5388at6447	0	0	6475	0.0000000
NC_047562.1	34940974	34946255	5389at6447	0	0	5281	0.0000000
NC_047564.1	52726179	52732180	5391at6447	7	73	6001	0.0121646
NC_047566.1	7970625	7972014	5392at6447	0	0	1389	0.0000000
NC_047568.1	32662371	32667732	5393at6447	0	0	5361	0.0000000
NC_047565.1	44267915	44269026	5395at6447	0	0	1111	0.0000000
NC_047561.1	19954207	19966205	5396at6447	0	0	11998	0.0000000
NC_047562.1	32830205	32834941	5397at6447	0	0	4736	0.0000000
NC_047559.1	21836346	21840663	5398at6447	202	125	4317	0.0289553
NC_047561.1	55309891	55316633	5399at6447	2	69	6742	0.0102344
NC_047568.1	24717068	24759842	5400at6447	1	32	42774	0.0007481
NC_047559.1	11380538	11383766	5401at6447	0	0	3228	0.0000000
NC_047563.1	56232536	56258495	5404at6447	0	0	25959	0.0000000
NC_047562.1	51689647	51700254	5406at6447	2	80	10607	0.0075422
NC_047559.1	53967384	53986311	5407at6447	3	87	18927	0.0045966
NC_047564.1	4114999	4126491	5408at6447	0	0	11492	0.0000000
NC_047568.1	45775562	45777407	5411at6447	0	0	1845	0.0000000
NC_047568.1	9252582	9257972	5414at6447	22	34	5390	0.0063080
NC_047564.1	38322711	38331029	5424at6447	5	125	8318	0.0150277
NC_047561.1	42537486	42542335	5426at6447	0	0	4849	0.0000000
NC_047567.1	32348323	32354494	5428at6447	0	0	6171	0.0000000
NC_047561.1	40897962	40906616	5430at6447	0	0	8654	0.0000000
NC_047568.1	41398468	41409348	5431at6447	0	0	10880	0.0000000
NC_047561.1	52423781	52424879	5433at6447	0	0	1098	0.0000000
NC_047564.1	27073873	27124615	5434at6447	8	88	50742	0.0017343
NC_047566.1	43971858	43976627	5435at6447	0	0	4769	0.0000000
NC_047565.1	21887858	21892147	5438at6447	0	0	4289	0.0000000
NC_047563.1	6158990	6182123	5439at6447	27	84	23133	0.0036312
NC_047568.1	42062232	42068313	5440at6447	0	0	6081	0.0000000
NC_047563.1	45605645	45614961	5441at6447	1	35	9316	0.0037570
NC_047565.1	23072258	23081224	5444at6447	0	0	8966	0.0000000
NC_047568.1	16097679	16105095	5445at6447	4	47	7416	0.0063376
NC_047565.1	12643381	12649630	5446at6447	1	41	6249	0.0065610
NC_047563.1	8264400	8266734	5450at6447	0	0	2334	0.0000000
NC_047566.1	19147225	19170330	5452at6447	59	38	23105	0.0016447
NC_047564.1	33545110	33579340	5453at6447	0	0	34230	0.0000000
NC_047562.1	38831075	38837459	5454at6447	0	0	6384	0.0000000
NC_047562.1	21341946	21351234	5455at6447	0	0	9288	0.0000000
NC_047562.1	28739082	28744535	5456at6447	9	223	5453	0.0408949
NC_047568.1	47505640	47510058	5458at6447	0	0	4418	0.0000000
NC_047568.1	48714445	48715789	5461at6447	0	0	1344	0.0000000
NC_047564.1	29382453	29387610	5465at6447	4	105	5157	0.0203607
NC_047559.1	52017268	52022614	5466at6447	0	0	5346	0.0000000
NC_047562.1	26936045	26936876	5467at6447	0	0	831	0.0000000
NC_047568.1	39346962	39351905	5468at6447	0	0	4943	0.0000000
NC_047562.1	10696990	10720895	5469at6447	0	0	23905	0.0000000
NC_047561.1	11063959	11075143	5473at6447	0	0	11184	0.0000000
NW_022994991.1	7016	14104	5474at6447	0	0	7088	0.0000000
NC_047561.1	36220892	36225438	5475at6447	0	0	4546	0.0000000
NC_047565.1	57592980	57600570	5490at6447	6	90	7590	0.0118577
NC_047561.1	17394529	17398904	5491at6447	9	98	4375	0.0224000
NC_047565.1	44261660	44267006	5492at6447	5	117	5346	0.0218855
NC_047565.1	36189937	36196803	5493at6447	0	0	6866	0.0000000
NC_047568.1	4169395	4176408	5494at6447	2	28	7013	0.0039926
NW_022994925.1	14393	59405	5496at6447	14	335	45012	0.0074425
NC_047560.1	52942461	52951557	5497at6447	0	0	9096	0.0000000
NC_047565.1	41625198	41630446	5498at6447	3	51	5248	0.0097180
NC_047568.1	7798880	7800272	5501at6447	0	0	1392	0.0000000
NW_022994946.1	121844	134627	5502at6447	0	0	12783	0.0000000
NC_047568.1	3911406	3920804	5504at6447	0	0	9398	0.0000000
NC_047568.1	45614036	45622654	5505at6447	0	0	8618	0.0000000
NC_047561.1	11867222	11879570	5506at6447	0	0	12348	0.0000000
NC_047565.1	55325363	55333525	5509at6447	0	0	8162	0.0000000
NC_047559.1	40801536	40803094	5511at6447	291	470	1558	0.3016688
NC_047566.1	10232320	10236102	5512at6447	0	0	3782	0.0000000
NC_047566.1	32940912	32957183	5513at6447	2	31	16271	0.0019052
NC_047568.1	39597721	39601115	5514at6447	0	0	3394	0.0000000
NC_047567.1	18888918	18895984	5515at6447	0	0	7066	0.0000000
NC_047567.1	22034949	22039621	5516at6447	0	0	4672	0.0000000
NC_047564.1	30696136	30700416	5518at6447	0	0	4280	0.0000000
NC_047561.1	53632872	53644984	5525at6447	1	123	12112	0.0101552
NC_047562.1	22221598	22236873	5526at6447	0	0	15275	0.0000000
NC_047566.1	4258606	4262711	5527at6447	2	88	4105	0.0214373
NC_047565.1	8836593	8845927	5528at6447	0	0	9334	0.0000000
NC_047561.1	14608077	14614376	5534at6447	0	0	6299	0.0000000
NC_047564.1	32806000	32808538	5535at6447	0	0	2538	0.0000000
NC_047567.1	14760181	14764457	5536at6447	0	0	4276	0.0000000
NC_047561.1	43455197	43458957	5539at6447	0	0	3760	0.0000000
NC_047561.1	7728920	7732810	5540at6447	1	40	3890	0.0102828
NC_047561.1	7216454	7220055	5541at6447	0	0	3601	0.0000000
NC_047561.1	55573619	55577143	5542at6447	0	0	3524	0.0000000
NC_047561.1	46258369	46260028	5545at6447	0	0	1659	0.0000000
NC_047564.1	34092199	34096887	5546at6447	0	0	4688	0.0000000
NC_047568.1	51786683	51799541	5549at6447	0	0	12858	0.0000000
NC_047565.1	27435933	27438965	5551at6447	0	0	3032	0.0000000
NC_047566.1	49769205	49774409	5553at6447	0	0	5204	0.0000000
NC_047561.1	52298579	52311356	5554at6447	0	0	12777	0.0000000
NC_047562.1	35240059	35241271	5561at6447	0	0	1212	0.0000000
NC_047559.1	10443552	10451811	5562at6447	0	0	8259	0.0000000
NC_047564.1	7325216	7331897	5563at6447	0	0	6681	0.0000000
NC_047568.1	22068197	22069754	5566at6447	127	147	1557	0.0944123
NC_047566.1	27945725	27982301	5567at6447	1	50	36576	0.0013670
NC_047565.1	55719117	55720996	5568at6447	0	0	1879	0.0000000
NC_047562.1	21144395	21155525	5569at6447	0	0	11130	0.0000000
NC_047564.1	4104560	4107362	5571at6447	1	63	2802	0.0224839
NC_047568.1	19072889	19074605	5572at6447	0	0	1716	0.0000000
NC_047568.1	51730566	51734021	5573at6447	0	0	3455	0.0000000
NC_047561.1	45418087	45430138	5574at6447	0	0	12051	0.0000000
NC_047568.1	44691484	44694337	5577at6447	0	0	2853	0.0000000
NC_047565.1	13962769	13965263	5578at6447	0	0	2494	0.0000000
NC_047559.1	12207086	12216295	5581at6447	0	0	9209	0.0000000
NC_047566.1	44814630	44826948	5585at6447	2	31	12318	0.0025166
NC_047561.1	12103497	12109650	5594at6447	8	155	6153	0.0251910
NC_047562.1	38476956	38482172	5596at6447	0	0	5216	0.0000000
NC_047568.1	31110362	31118992	5602at6447	4	69	8630	0.0079954
NC_047568.1	45018150	45020127	5603at6447	0	0	1977	0.0000000
NC_047565.1	16256708	16259070	5608at6447	0	0	2362	0.0000000
NC_047561.1	15750560	15752176	5609at6447	0	0	1616	0.0000000
NC_047564.1	32711292	32716614	5610at6447	0	0	5322	0.0000000
NC_047566.1	23884321	23890375	5612at6447	0	0	6054	0.0000000
NC_047561.1	10846804	10851978	5614at6447	0	0	5174	0.0000000
NC_047565.1	7549294	7553462	5615at6447	0	0	4168	0.0000000
NC_047564.1	38304732	38314322	5616at6447	0	0	9590	0.0000000
NC_047564.1	30554473	30562977	5617at6447	0	0	8504	0.0000000
NC_047567.1	33301406	33302273	5618at6447	0	0	867	0.0000000
NC_047559.1	3118761	3130758	5619at6447	0	0	11997	0.0000000
NC_047564.1	6041674	6048096	5621at6447	0	0	6422	0.0000000
NC_047568.1	18108613	18113632	5622at6447	0	0	5019	0.0000000
NC_047559.1	19419707	19421700	5623at6447	0	0	1993	0.0000000
NC_047561.1	22030550	22035261	5624at6447	0	0	4711	0.0000000
NC_047562.1	20842775	20850225	5630at6447	2	41	7450	0.0055034
NC_047561.1	3424581	3428266	5632at6447	0	0	3685	0.0000000
NC_047566.1	36971283	36974842	5639at6447	4	76	3559	0.0213543
NC_047568.1	19185281	19186778	5640at6447	606	444	1497	0.2965932
NC_047567.1	25377433	25378372	5641at6447	0	0	939	0.0000000
NW_022994931.1	18556	20458	5649at6447	0	0	1902	0.0000000
NC_047565.1	465456	486609	5652at6447	0	0	21153	0.0000000
NC_047561.1	45881918	45907046	5656at6447	0	0	25128	0.0000000
NC_047568.1	27566421	27570238	5658at6447	6	36	3817	0.0094315
NC_047564.1	59539463	59549338	5663at6447	0	0	9875	0.0000000
NC_047559.1	12534840	12539633	5664at6447	0	0	4793	0.0000000
NW_022994902.1	154619	160155	5665at6447	0	0	5536	0.0000000
NW_022994956.1	425363	430062	5667at6447	0	0	4699	0.0000000
NC_047562.1	41893321	41903919	5668at6447	0	0	10598	0.0000000
NC_047565.1	27497343	27505720	5669at6447	0	0	8377	0.0000000
NC_047566.1	55600887	55625652	5677at6447	0	0	24765	0.0000000
NC_047561.1	11910843	11916189	5678at6447	0	0	5346	0.0000000
NC_047561.1	53469005	53481167	5679at6447	0	0	12162	0.0000000
NW_022994966.1	297322	299926	5685at6447	0	0	2604	0.0000000
NC_047566.1	45024901	45031477	5686at6447	0	0	6576	0.0000000
NC_047562.1	14044357	14045416	5687at6447	0	0	1059	0.0000000
NC_047565.1	11476469	11493161	5688at6447	0	0	16692	0.0000000
NC_047566.1	45985857	46018457	5692at6447	0	0	32600	0.0000000
NC_047564.1	26470425	26599656	5693at6447	32	203	129231	0.0015708
NC_047566.1	4019152	4114849	5695at6447	5	165	95697	0.0017242
NC_047563.1	10283774	10313110	5696at6447	0	0	29336	0.0000000
NC_047564.1	9929500	9932474	5701at6447	0	0	2974	0.0000000
NC_047564.1	41999441	42007106	5703at6447	13	46	7665	0.0060013
NC_047562.1	41335059	41340318	5704at6447	2	41	5259	0.0077962
NC_047561.1	46064476	46088528	5710at6447	0	0	24052	0.0000000
NC_047561.1	18658426	18669750	5711at6447	0	0	11324	0.0000000
NC_047559.1	44851170	44854902	5713at6447	5	68	3732	0.0182208
NC_047564.1	28388767	28394011	5716at6447	1	66	5244	0.0125858
NC_047559.1	15781056	15840813	5719at6447	9	247	59757	0.0041334
NC_047565.1	47359187	47362782	5721at6447	0	0	3595	0.0000000
NC_047559.1	20198037	20207952	5722at6447	0	0	9915	0.0000000
NC_047564.1	46837090	46856225	5723at6447	0	0	19135	0.0000000
NC_047565.1	30270693	30274514	5726at6447	0	0	3821	0.0000000
NC_047564.1	50667830	50672706	5727at6447	0	0	4876	0.0000000
NC_047559.1	51035488	51039056	5729at6447	0	0	3568	0.0000000
NC_047565.1	10391848	10398267	5734at6447	0	0	6419	0.0000000
NC_047559.1	12596890	12601937	5737at6447	1	41	5047	0.0081236
NC_047565.1	24358511	24361301	5738at6447	0	0	2790	0.0000000
